alias,role,rank
Dev10,Dev,2
Dev09,Dev,1
Dev08,Dev,3
Dev07,Dev,4
Dev06,Dev,5
Dev05,Dev,6
Dev04,Dev,7
Dev03,Dev,8
Dev02,Dev,9
Dev01,Dev,10
PMO10,PMO,1
PMO09,PMO,2
PMO08,PMO,3
PMO07,PMO,4
PMO06,PMO,5
PMO05,PMO,6
PMO04,PMO,7
PMO03,PMO,8
PMO02,PMO,9
PMO01,PMO,10
ET10,eTrading,1
ET09,eTrading,2
ET08,eTrading,3
ET07,eTrading,4
ET06,eTrading,5
ET05,eTrading,6
ET04,eTrading,7
ET03,eTrading,8
ET02,eTrading,9
ET01,eTrading,10
RISK10,RISK,1
RISK09,RISK,2
RISK08,RISK,3
RISK07,RISK,4
RISK06,RISK,5
RISK05,RISK,6
RISK04,RISK,7
RISK03,RISK,8
RISK02,RISK,9
RISK01,RISK,10

